predict,p0,p1
1,0.4525391018671459,0.547460898132854
1,0.2510261530823739,0.748973846917626
0,0.9115455123141808,0.0884544876858191
1,0.2518423987644848,0.7481576012355152
1,0.20810088936584,0.79189911063416
1,0.072122997411783,0.9278770025882168
1,0.0815652058266859,0.918434794173314
1,0.3746309979440629,0.625369002055937
1,0.4180469608147782,0.5819530391852218
0,0.7136969069349111,0.2863030930650889
0,0.7667928954026473,0.2332071045973527
0,0.9855244037906994,0.0144755962093006
1,0.4205033041730255,0.5794966958269745
0,0.897405790438538,0.1025942095614619
1,0.5835327889458252,0.4164672110541748
1,0.4558506048274526,0.5441493951725473
1,0.3624980172824141,0.6375019827175858
1,0.1766505040036942,0.8233494959963058
0,0.6706737017962456,0.3293262982037543
1,0.5541540617601468,0.4458459382398532
0,0.8080587009871788,0.1919412990128212
0,0.9974595116886792,0.0025404883113209
1,0.5514443432412223,0.4485556567587777
0,0.728157923653239,0.271842076346761
0,0.9873414234278332,0.0126585765721667
0,0.975322051111794,0.0246779488882059
1,0.1739823857552261,0.8260176142447738
1,0.1586582744701457,0.8413417255298543
0,0.9516247815756688,0.0483752184243312
1,0.1511479134967756,0.8488520865032244
0,0.7497546918457554,0.2502453081542446
1,0.5794273759502655,0.4205726240497345
1,0.2244371756669564,0.7755628243330436
0,0.9875786127071358,0.0124213872928642
1,0.0801166079194379,0.919883392080562
1,0.5885904628691927,0.4114095371308073
1,0.6384230517255559,0.3615769482744441
0,0.9696995288734084,0.0303004711265917
0,0.9727675552715748,0.0272324447284253
0,0.9651344084399208,0.0348655915600791
0,0.9859820807174932,0.0140179192825067
1,0.1259411409814387,0.8740588590185613
1,0.4146754803231077,0.5853245196768923
0,0.9596965204186184,0.0403034795813815
0,0.9897488132490546,0.0102511867509453
0,0.98680503944782,0.0131949605521798
0,0.976525252031481,0.0234747479685189
0,0.9555201909389192,0.0444798090610807
1,0.0709702817208151,0.9290297182791848
0,0.6641862020637868,0.3358137979362132
1,0.381211908152425,0.618788091847575
0,0.9435592742231466,0.0564407257768534
1,0.3134087371296864,0.6865912628703136
1,0.2354118394851585,0.7645881605148415
1,0.1709102691583386,0.8290897308416614
0,0.8235847341074202,0.1764152658925798
1,0.3738677420734864,0.6261322579265136
0,0.9672999229507968,0.0327000770492031
0,0.7344519569924755,0.2655480430075245
1,0.6024119368648486,0.3975880631351514
0,0.9523537223922252,0.0476462776077748
1,0.2522437724049873,0.7477562275950127
0,0.9855916773967311,0.0144083226032689
0,0.979267483014824,0.0207325169851758
1,0.4913466675233447,0.5086533324766552
1,0.3294720654700853,0.6705279345299147
1,0.6220929997750482,0.3779070002249519
1,0.5026417359998617,0.4973582640001383
0,0.993379182987465,0.006620817012535
1,0.4183362211148476,0.5816637788851524
1,0.1686289656392919,0.831371034360708
1,0.2003526037708308,0.7996473962291691
0,0.9853477546651626,0.0146522453348374
0,0.9200133068410528,0.0799866931589471
0,0.9591489190581628,0.0408510809418371
1,0.3556298224276181,0.6443701775723819
1,0.152339394016411,0.8476606059835889
1,0.5958485754756978,0.4041514245243022
0,0.9419142775274486,0.0580857224725514
0,0.7337061112178884,0.2662938887821116
0,0.7140326907749831,0.2859673092250169
0,0.9752553665872822,0.0247446334127178
1,0.1679418873550199,0.8320581126449801
0,0.9408964050037746,0.0591035949962254
1,0.4753540012930369,0.524645998706963
1,0.2190791668700225,0.7809208331299775
1,0.572481132166063,0.427518867833937
1,0.1458845422405124,0.8541154577594876
0,0.7838614679979417,0.2161385320020584
1,0.3567815430467732,0.6432184569532268
0,0.8670440915436464,0.1329559084563537
0,0.9522276253059536,0.0477723746940465
1,0.3854951405198278,0.6145048594801722
1,0.4571710201336382,0.5428289798663618
1,0.1054098596323384,0.8945901403676616
1,0.2924259626152865,0.7075740373847135
0,0.9759323956178124,0.0240676043821875
1,0.3716084443780199,0.6283915556219801
0,0.9613872808283233,0.0386127191716768
1,0.5529780214595194,0.4470219785404806
1,0.4607571075283125,0.5392428924716874
0,0.9854318969854272,0.0145681030145728
0,0.7408009872512646,0.2591990127487354
0,0.9072471398730956,0.0927528601269043
1,0.2042572615328634,0.7957427384671366
1,0.4066140260081708,0.5933859739918291
1,0.5459858801622477,0.4540141198377523
1,0.2974087676116151,0.7025912323883848
0,0.7977387790558806,0.2022612209441193
0,0.9787444024188332,0.0212555975811666
1,0.1538253600000795,0.8461746399999205
1,0.4239003729393129,0.5760996270606871
1,0.3709497307805215,0.6290502692194785
0,0.7075041094725345,0.2924958905274655
0,0.9756790535420136,0.0243209464579865
1,0.5177290260581191,0.4822709739418809
0,0.977215303951538,0.0227846960484618
0,0.9907909409762612,0.0092090590237387
1,0.4017604644781758,0.5982395355218242
1,0.3090155087071619,0.6909844912928381
1,0.4463160728244039,0.5536839271755961
0,0.9708421240314667,0.0291578759685331
0,0.9930074016297564,0.0069925983702434
0,0.7913500602218811,0.2086499397781188
0,0.9692666321162572,0.0307333678837429
0,0.9681656098119684,0.0318343901880314
1,0.5417114576300693,0.4582885423699306
0,0.9738456388977595,0.0261543611022403
0,0.9653562709614616,0.0346437290385382
1,0.2557686130298461,0.7442313869701539
1,0.5954461374564097,0.4045538625435903
0,0.982381855100502,0.0176181448994979
1,0.4472181155911173,0.5527818844088827
1,0.1666458613909013,0.8333541386090987
1,0.3548402293485555,0.6451597706514445
1,0.2370386701851761,0.7629613298148239
0,0.989379774360562,0.0106202256394378
0,0.7509304942184236,0.2490695057815763
0,0.9352406755792252,0.0647593244207748
0,0.6915899844761317,0.3084100155238683
0,0.9049365305716892,0.0950634694283106
0,0.8379179157013439,0.1620820842986561
0,0.991240440886706,0.008759559113294
0,0.731689329386828,0.268310670613172
0,0.6938375316693703,0.3061624683306297
0,0.9893341201175454,0.0106658798824545
1,0.2006955918538971,0.7993044081461028
0,0.6536737035016469,0.3463262964983531
1,0.4981160965409356,0.5018839034590644
1,0.5788925673328228,0.4211074326671772
0,0.9902578478719746,0.0097421521280253
0,0.9780175270334112,0.0219824729665888
0,0.768283099174735,0.2317169008252649
0,0.9729643183968092,0.0270356816031908
0,0.9836880226921696,0.0163119773078304
0,0.9362686094572792,0.0637313905427209
1,0.4111209278920722,0.5888790721079278
1,0.3860429161624237,0.6139570838375763
1,0.1133100682344435,0.8866899317655564
1,0.474545976462392,0.525454023537608
0,0.7280090760886017,0.2719909239113983
0,0.9829401629466716,0.0170598370533284
0,0.675386063137704,0.324613936862296
0,0.981120608228491,0.0188793917715089
0,0.7292573541036347,0.2707426458963654
1,0.3039529579844495,0.6960470420155505
0,0.9854927087467772,0.0145072912532227
0,0.9665620970142644,0.0334379029857355
0,0.9882059065288206,0.0117940934711794
1,0.1245182545178004,0.8754817454821996
1,0.4517494688119645,0.5482505311880355
1,0.1913839861383758,0.8086160138616242
1,0.1170572460185773,0.8829427539814226
1,0.5148790563383294,0.4851209436616705
0,0.9849181119706952,0.0150818880293047
0,0.9866457662128756,0.0133542337871244
0,0.880915859612993,0.119084140387007
1,0.3621611630083006,0.6378388369916994
1,0.2693037613157042,0.7306962386842958
0,0.6993527597866547,0.3006472402133454
0,0.9842507642745594,0.0157492357254406
0,0.9840642782286928,0.0159357217713073
1,0.4324103785689639,0.5675896214310361
1,0.4155757908635701,0.5844242091364299
0,0.9895688882335568,0.010431111766443
1,0.3468926928809713,0.6531073071190286
0,0.9779150932942522,0.0220849067057477
1,0.2304917757058113,0.7695082242941886
1,0.4924773066015445,0.5075226933984555
0,0.9871427873391432,0.0128572126608569
1,0.1328046604709606,0.8671953395290394
0,0.9619378352626906,0.0380621647373093
0,0.9807645392173514,0.0192354607826486
0,0.9879167160721474,0.0120832839278526
0,0.9553574237137612,0.0446425762862386
0,0.9551354582604368,0.0448645417395633
0,0.9832238280737632,0.0167761719262366
0,0.9425321246846288,0.0574678753153712
1,0.2888983583630126,0.7111016416369874
0,0.7281910871750737,0.2718089128249262
1,0.5440822462616774,0.4559177537383225
1,0.5142641108803243,0.4857358891196757
1,0.2848559957306725,0.7151440042693274
0,0.9805263328633972,0.0194736671366028
1,0.5632996811113002,0.4367003188886997
1,0.4264254855712813,0.5735745144287187
0,0.962260981830413,0.037739018169587
0,0.9922067587506612,0.0077932412493389
0,0.925559874759037,0.0744401252409629
1,0.5779410035312863,0.4220589964687137
1,0.2295827830533492,0.7704172169466508
0,0.7613695895686381,0.2386304104313619
0,0.985489587609909,0.0145104123900909
1,0.3171784491774744,0.6828215508225256
0,0.7374315573958716,0.2625684426041283
1,0.5313484798465602,0.4686515201534398
0,0.991827475798174,0.0081725242018261
1,0.2606439269003492,0.7393560730996508
0,0.9776609824457028,0.0223390175542973
0,0.9897010541828026,0.0102989458171973
1,0.2550957668075971,0.7449042331924028
0,0.9530880740101888,0.0469119259898112
0,0.9061404209391614,0.0938595790608386
1,0.2530028057121256,0.7469971942878744
1,0.3593424457637063,0.6406575542362937
1,0.364146311141624,0.635853688858376
0,0.9742933229697336,0.0257066770302664
0,0.992486546399069,0.007513453600931
1,0.1146685654606489,0.885331434539351
0,0.9623764960141962,0.0376235039858038
0,0.958607594524792,0.0413924054752079
1,0.38356229210747,0.6164377078925299
1,0.5401906818207272,0.4598093181792728
1,0.1775256410339809,0.8224743589660191
1,0.2823877788291917,0.7176122211708083
0,0.9808311172645544,0.0191688827354455
1,0.3060456624283617,0.6939543375716383
1,0.5533331487041349,0.4466668512958651
0,0.9878826636664472,0.0121173363335527
0,0.9911756790646896,0.0088243209353105
0,0.9593972606456186,0.0406027393543814
1,0.3131822525696457,0.6868177474303543
1,0.1478303502663762,0.8521696497336237
0,0.9862065981372778,0.0137934018627221
1,0.3262768604120699,0.6737231395879301
0,0.96769410485844,0.0323058951415601
0,0.9908316132524798,0.0091683867475201
1,0.1530869578969339,0.8469130421030661
0,0.8084475822075444,0.1915524177924556
0,0.8554030751379004,0.1445969248620996
0,0.8184558469627703,0.1815441530372297
1,0.1637747912999502,0.8362252087000498
1,0.1198767328719654,0.8801232671280346
1,0.4201993878326775,0.5798006121673225
0,0.732834620150611,0.267165379849389
1,0.2067074621442617,0.7932925378557383
0,0.9720469087272304,0.0279530912727696
0,0.8477871563593431,0.1522128436406569
1,0.2278992745517009,0.7721007254482991
0,0.96855721189917,0.0314427881008299
0,0.8842150956836309,0.1157849043163691
1,0.1060264824555601,0.8939735175444399
1,0.2738280280124802,0.7261719719875198
0,0.8352379613653992,0.1647620386346008
1,0.2558760337753738,0.7441239662246262
0,0.6979405253092388,0.3020594746907613
0,0.9882235997270892,0.0117764002729106
0,0.976442574074072,0.023557425925928
1,0.4746395450494874,0.5253604549505125
1,0.4019407399503591,0.5980592600496408
0,0.9514812456283228,0.0485187543716772
1,0.5249464100507989,0.4750535899492011
0,0.6748985853021823,0.3251014146978178
0,0.9801972370384852,0.0198027629615148
1,0.5030485091886656,0.4969514908113344
0,0.9556767682310902,0.0443232317689098
1,0.1823071534737231,0.8176928465262768
0,0.9604089860807596,0.0395910139192403
1,0.0838942603000143,0.9161057396999857
0,0.9820452826254036,0.0179547173745965
1,0.4462970193852512,0.5537029806147488
0,0.9914796950896256,0.0085203049103743
0,0.8272062821623466,0.1727937178376534
1,0.6132829079727612,0.3867170920272388
0,0.989137712053884,0.0108622879461158
1,0.1013543457431859,0.8986456542568141
1,0.062726227150936,0.937273772849064
1,0.4256252197415348,0.5743747802584652
1,0.1572929889833533,0.8427070110166467
1,0.1649988936822346,0.8350011063177654
1,0.2575800924770715,0.7424199075229285
0,0.8714307898477509,0.1285692101522491
0,0.9637387736630482,0.0362612263369518
0,0.8327248408309567,0.1672751591690433
0,0.8196476348586466,0.1803523651413534
1,0.351319198087841,0.6486808019121589
1,0.0649401200187836,0.9350598799812164
1,0.1557365374037915,0.8442634625962084
1,0.2025311152588431,0.7974688847411568
0,0.6508006354998594,0.3491993645001405
1,0.3667209260607599,0.6332790739392401
1,0.4873209984997573,0.5126790015002427
0,0.9656361518876562,0.0343638481123438
0,0.6853698657555003,0.3146301342444997
0,0.6987123980153009,0.3012876019846991
1,0.2378158288111231,0.7621841711888768
0,0.991500876253523,0.0084991237464769
1,0.1981542787198242,0.8018457212801757
0,0.9871203577408983,0.0128796422591016
0,0.6695812409497387,0.3304187590502613
1,0.0785852481724828,0.9214147518275172
0,0.9891633718948402,0.0108366281051598
1,0.355271820617894,0.644728179382106
1,0.3349810030403886,0.6650189969596114
0,0.8314352571287132,0.1685647428712867
1,0.5547075617524371,0.4452924382475628
1,0.1842459878846549,0.815754012115345
0,0.9858070794187804,0.0141929205812194
1,0.5212016281061926,0.4787983718938073
0,0.991736211335787,0.0082637886642129
0,0.6502570421790416,0.3497429578209584
1,0.2302215446259347,0.7697784553740653
0,0.7957042075695663,0.2042957924304337
0,0.9808190500586804,0.0191809499413194
0,0.978061706832494,0.021938293167506
0,0.991169037802224,0.0088309621977761
0,0.718204635864568,0.281795364135432
0,0.9811085155805652,0.0188914844194347
0,0.9928050938131768,0.007194906186823
1,0.5342190369594082,0.4657809630405918
0,0.9752355294669988,0.0247644705330012
0,0.9785677158476792,0.0214322841523209
0,0.8355736599051286,0.1644263400948714
1,0.1869067977690113,0.8130932022309887
0,0.9790463508053848,0.0209536491946152
0,0.983737810855364,0.0162621891446361
0,0.9874014773795826,0.0125985226204174
1,0.1889516276452308,0.8110483723547691
0,0.7796693971712,0.2203306028288
1,0.2065013309309298,0.7934986690690702
1,0.2522062430126477,0.7477937569873523
1,0.2814920647525906,0.7185079352474094
1,0.1058428775768116,0.8941571224231883
0,0.6970506597085366,0.3029493402914633
1,0.3798457915060901,0.6201542084939099
1,0.2425035738315465,0.7574964261684535
0,0.9895619864765244,0.0104380135234757
0,0.9764272460974184,0.0235727539025817
1,0.1579300446996668,0.8420699553003331
1,0.4696917406769323,0.5303082593230677
0,0.6756508614108531,0.3243491385891469
0,0.8515474217813925,0.1484525782186074
1,0.3991979498257061,0.6008020501742939
0,0.9919605882575072,0.0080394117424929
0,0.7723640082301231,0.2276359917698769
1,0.3932443207203745,0.6067556792796255
0,0.979739650260634,0.020260349739366
0,0.9313139343355686,0.0686860656644313
1,0.151594713414917,0.848405286585083
1,0.1507268152163874,0.8492731847836126
1,0.5540797012671033,0.4459202987328967
1,0.5233842313003505,0.4766157686996494
0,0.9871378400148524,0.0128621599851477
1,0.3294903627017376,0.6705096372982624
0,0.99128666269899,0.00871333730101
1,0.1450990721499935,0.8549009278500065
1,0.0743834942504332,0.9256165057495668
1,0.184692153134901,0.8153078468650989
1,0.3625198051767192,0.6374801948232808
1,0.2685800145074642,0.7314199854925357
0,0.9799002247301908,0.0200997752698091
1,0.1116072492868512,0.8883927507131487
0,0.9063852831646996,0.0936147168353005
1,0.5705638876403232,0.4294361123596769
1,0.3524422676836212,0.6475577323163788
0,0.9794420007431148,0.0205579992568851
0,0.6576008978070899,0.3423991021929101
0,0.9790686036520486,0.0209313963479513
1,0.2428597749648604,0.7571402250351396
1,0.097861402337135,0.902138597662865
0,0.9744439434139194,0.0255560565860806
1,0.3217008147526691,0.6782991852473309
0,0.9730292517758196,0.0269707482241804
0,0.9934189374232364,0.0065810625767635
0,0.9713693237100632,0.0286306762899366
0,0.958316108068448,0.0416838919315518
0,0.6809506772888112,0.3190493227111888
0,0.989651808584494,0.0103481914155058
0,0.980835742901712,0.019164257098288
1,0.2240368098996995,0.7759631901003005
1,0.5874123488146478,0.4125876511853522
1,0.2483845279137825,0.7516154720862175
1,0.6211288916015618,0.3788711083984382
1,0.6092225033619355,0.3907774966380645
0,0.965211073584931,0.034788926415069
0,0.9864244750168184,0.0135755249831816
0,0.9886056521789334,0.0113943478210665
1,0.4258631595151229,0.5741368404848771
0,0.7476593604531263,0.2523406395468737
1,0.3580525822130797,0.6419474177869203
0,0.9789656901449012,0.0210343098550988
0,0.9418058034471458,0.0581941965528541
1,0.0513150056121324,0.9486849943878676
1,0.4084487418847595,0.5915512581152405
1,0.5750423100271378,0.4249576899728621
0,0.9343029771578888,0.0656970228421112
0,0.9877948272736864,0.0122051727263134
1,0.171389484650721,0.828610515349279
1,0.630331770332887,0.369668229667113
0,0.9903874447939824,0.0096125552060176
1,0.4559246716980004,0.5440753283019996
1,0.2343572816088723,0.7656427183911276
0,0.9823105441010124,0.0176894558989876
0,0.8087782478752092,0.1912217521247907
1,0.1618066118794351,0.8381933881205649
0,0.9500632157058002,0.0499367842941998
0,0.7414600824356583,0.2585399175643417
0,0.992982541041682,0.0070174589583179
0,0.9948586288337428,0.0051413711662571
1,0.4410514556810692,0.5589485443189308
0,0.6633708713214163,0.3366291286785837
0,0.9954269145031168,0.0045730854968831
1,0.4427854275930445,0.5572145724069555
0,0.9789431128240396,0.0210568871759605
